BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
-0.7787805705023425,-0.14411092667786027,-0.4009078071122614,0.1962036591190278,-0.46427809310038054,-0.13680175435611788,-0.024710247409104442,0.33044722072562366,0.7818048333664163,-0.9343128797072506,-0.4074074074074074,-0.8151260504201681,-0.18467037018574448,0.26916043450173904,-0.5570088929617077,0.6263138459100378,-0.6666666666666666
-0.651801793719167,-0.24684997810282835,0.006180813744042921,0.1063738746574048,-0.5645192194025934,-0.397965897059393,-0.4880385288237664,0.03624885053787738,0.744467750640155,-1.004102574844444,0.14814814814814814,-0.6386554621848739,0.16488446204068385,0.20366684993352793,-0.5321166197264093,0.8239630435498269,-0.3333333333333333
0.07939914025313363,0.9601617421184296,1.1165521036139971,-0.7501151757945369,0.5271791162757118,0.9761201831150251,1.1027064176179415,-0.4321458652683412,-0.03028836588753718,0.04350597866040683,0.7777777777777778,0.18487394957983194,0.05436529373456761,-0.7240201166559606,0.6327096436490184,-0.28175087935613846,0.6666666666666666
-0.749266270392417,-0.09804654770606014,-0.4531951497710809,0.23881160262047232,-0.5081105819591885,-0.4821764828189944,-0.3329939675911338,0.11142280747345305,1.044664429060333,-0.91777185097566,0.3333333333333333,-0.6302521008403361,0.35551149768841633,0.23801315302964432,-0.6545030612173918,0.9180112006287049,-0.6666666666666666
-0.645309910205217,-0.056766641938121545,-0.0749797223012889,0.04760570544618608,-0.5171494549940321,-0.36435055915579295,-0.34306507940928777,0.12178214946794845,0.7179057346618255,-0.8745637330198337,-0.2222222222222222,-0.7899159663865546,0.1354203214682218,0.0759873721268924,-1.0282795853409463,0.7901675464888291,-0.6666666666666666
0.0843059158732312,0.8130983515031508,1.004080669776141,-0.880707459801416,0.5184308394061974,0.8341776872924327,1.0588534135014898,-0.5167042253170606,-0.34193599434938704,-0.027599765387003157,0.14814814814814814,0.46218487394957986,0.4479007159788387,-0.974917560467373,0.4582065949338614,-0.1536058020599487,0.6666666666666666
0.14660407819539548,0.9184887259053174,0.710478559832345,-0.905677913090925,0.6499259895706876,0.6376386958185168,0.8575720761436063,-0.803150677423239,-0.09440498835597776,0.009135625870172203,0.07407407407407407,0.15126050420168066,-0.1241232294217442,-0.6938199763999381,0.19587343618524128,-0.12110756322091226,0.6666666666666666
0.39503259383272255,-0.3776276560867466,-1.8086066894907125,0.06810429524488987,-0.021045026656799633,0.020535240568284853,-0.06852110849392679,0.5592468346727939,0.31168004754820516,-0.018673391156322567,-0.7777777777777778,-0.2605042016806723,-3.8125602443435094,-0.10446170767454914,0.010780831203547007,-0.5936694602836914,0.0
-0.86466392188562,-0.16592894174740655,-0.20676847552742805,0.06951206200750326,-0.41730389330870044,-0.4959133398926705,-0.3507397870510266,0.1592794053063312,0.9233362905165882,-0.8832603741793059,0.2222222222222222,-0.8319327731092437,0.48314321438030805,0.30158839700232143,-0.22955459466612743,0.7722325797084049,-0.3333333333333333
-0.8041305080130102,-0.0358236988060902,-0.29826743380316795,0.18346905777071612,-0.4931821019908721,-0.3428195415216425,-0.15626237658686346,-0.10966827135027483,0.9639174447725148,-0.9168713767144284,0.4074074074074074,-0.6302521008403361,0.3608652529250285,0.13583745201016878,-0.9975066036168108,0.7653789171196367,-0.3333333333333333
0.12693882535661385,0.747164237252742,0.8009854041921548,-0.9534065589282009,0.5200485588516104,0.6059837427233709,1.1510267797571854,-0.7184040284056269,-0.26846594236730015,0.0503374490154761,0.6296296296296297,0.2689075630252101,-0.20466656406307604,-0.6157550377034307,0.22073237095814974,-0.34766156796768555,0.6666666666666666
0.17893450210339865,0.7539087718199388,0.7417475613391973,-0.8500246967255254,0.5634979654784487,0.8840564471822336,0.9688897770202538,-0.8784242350915897,-0.21972565324124627,0.05236446854724062,0.07407407407407407,0.42016806722689076,-0.1666743029416692,-1.147634767909886,0.2977965454234461,-0.01105605951337268,0.6666666666666666
0.6151363022987583,-0.23364357936113067,-1.7472693399180634,0.040011429746642346,0.11180326199260492,0.11472906867270365,0.04833496742723697,0.7256493266119824,-0.12677541388533956,0.013829747833133324,-1.037037037037037,-0.4789915966386555,-3.3216142716067107,-0.26053183946132824,0.25797982902342353,-0.4471848652936886,-0.3333333333333333
-0.8651699957345993,-0.27651884875835914,-0.265172927239763,0.14101599640755577,-0.4730471118993909,-0.31944173756181465,0.04344087515447552,0.09361176824283098,0.7138669735390772,-0.8335700106751471,-0.037037037037037035,-0.7058823529411765,0.12622953900254616,0.35107413422108125,-0.5345305713330754,0.7238881957735535,-0.6666666666666666
0.16768124953851693,0.8969277026460023,0.960660258882294,-0.7913688454802964,0.5702290770360806,0.5662882807554906,0.8282424659445408,-0.7902148016976219,-0.1915833232200374,-0.00772355864903723,0.4074074074074074,0.2184873949579832,-0.16212327027025494,-0.6095906965972707,-0.09070455320566169,-0.15255750037487165,0.6666666666666666
0.08847843848125848,0.8526466306219633,0.7223625767582711,-0.9092260015753464,0.6117382563015411,0.7624230516285494,0.7030288359691541,-0.7277102561171733,-0.3956247514100332,0.06209510041946911,0.7407407407407407,0.48739495798319327,-0.17772255779066526,-0.5895072504970449,0.38071707955476974,-0.15887632464611395,0.6666666666666666
-0.8357876844651886,-0.10051784719141038,-0.07536783316886546,0.05290095896408216,-0.4798135426659701,-0.3756801018121349,-0.13292501399218845,0.09855209336793755,0.9495912441043115,-0.9633846111143809,-0.07407407407407407,-0.8991596638655462,0.007116090446929988,0.14866827394370813,-0.559823030659496,0.7003960301050539,-0.6666666666666666
0.48946104262418955,-0.36398754486189017,-1.7567110730330338,-0.0409702918081373,0.129241749625749,0.24791321445632764,-0.06202117713270642,0.5766462461836321,-0.012729199392358805,0.08056774730411127,-1.1111111111111112,-0.36134453781512604,-2.6193623013539495,-0.20900200629237667,0.3185870581027492,-0.6009124970604137,0.0
-0.9606711851501485,-0.1074752718300649,-0.03694860048160572,0.21701293608079503,-0.4866437683461652,-0.4588342916126435,0.034641398509442436,0.1170449177555294,1.018538688360297,-0.9403095260962344,0.07407407407407407,-0.5378151260504201,0.2622635205654193,0.1095321425548035,-0.6477008871399563,0.5471635922166753,-0.3333333333333333
0.30832550859910923,-0.18559046764907447,-1.7290248185863666,0.005804361391062198,0.010303831219502065,0.023426723512711006,-0.10631081805123085,0.8426063852128155,0.3501936656602643,0.05967437398677489,-1.2962962962962963,-0.10084033613445378,-3.0977207730018774,-0.08011853013525563,0.2535225438011234,-0.5348019522537086,0.0
-0.7909551601116485,-0.10485394415466859,-0.009591803708719024,0.17485890046051691,-0.6149424486164334,-0.433539375138738,-0.19651586196974577,-0.04095503224518521,0.7562782592844569,-1.029343490090687,0.1111111111111111,-1.0,0.4074528285406515,0.1913931788293832,-0.6161196015925188,0.6999542494651831,-0.3333333333333333
0.09006337919276909,0.7868366552426861,0.7670158797987091,-0.9535794093631981,0.577576547696086,0.8943884774026221,0.638698995058051,-0.5210594742813203,-0.08699014959952339,0.11422585878874997,0.7037037037037037,0.3949579831932773,0.6456823600507857,-0.7049076444429205,0.4593417239424998,-0.04124347297041097,0.3333333333333333
0.25897503634697766,0.9432308685591319,0.6166513197611833,-0.9040216486098921,0.6269371628299686,0.6925968799027467,1.081245713509644,-0.7159659467397197,-0.01358156947414789,0.051954229707191345,-0.1111111111111111,0.48739495798319327,-0.247716685875858,-0.6933062048492815,0.23778075402197468,-0.054735104124449645,0.6666666666666666
-0.8852002402549692,0.4416508302622531,-0.2700749479179222,0.0038927711273704516,0.025412323844330637,-0.5197440058202972,-0.7718926616074312,0.9188226849984431,-1.6078444347099705,0.422993820312701,-2.4074074074074074,0.907563025210084,4.216886719451472,1.172723443809368,-1.2157213367434723,0.6298730441675755,0.6666666666666666
-1.0604538590982147,0.4969800525386796,-0.15322925028047216,-0.08733083283916096,-0.05677720803831149,-0.5575818138630593,-0.7753172306016846,0.6079569798339646,-1.3998492689650757,0.5175177595152071,-1.5185185185185186,0.7142857142857143,4.077338704933317,1.444131437736247,-1.350091269610546,0.5657889841821133,1.0
0.4329024851181784,-0.06675485529440442,-1.8297785890163139,0.08904595783130792,-0.0545643171505976,-0.1087990762137269,-0.10442656456995039,0.5533373539188436,0.4783806504927678,-0.19568598142964255,-1.2962962962962963,-0.03361344537815126,-4.562768383583189,-0.128725534003063,0.009803820622511047,-0.38328105094024967,0.0
-0.8219798127057337,0.46808824230350315,-0.4003204144755838,0.03349212111900823,-0.013644981798909885,-0.2960154560656583,-0.6677759545603055,0.3432617910301857,-1.6058429214916936,0.5155036897417761,-1.5925925925925926,0.9747899159663865,3.911078355347827,1.3248094017169878,-1.0788782729437372,0.8174799715529196,0.6666666666666666
-0.8566302574952962,0.5809905513562305,-0.3794443859607231,0.010608295551095102,0.09086916507266726,-0.5833355691863675,-0.6179468966201268,0.6676693597396418,-1.4118981835339424,0.5800109290907339,-1.4074074074074074,0.8067226890756303,4.537657645016551,1.3810766664941623,-1.2521286643823846,0.3934969062970512,1.0
-0.6635640918250264,-0.20201224901584852,-0.24504390119154243,0.11464239945003078,-0.4646714447426805,-0.2102607974044941,-0.30596140168391645,0.23213715431249993,0.9063312573326046,-0.8176242124391793,0.0,-0.8907563025210085,0.44328266518912124,0.24285484908829633,-0.6097811115167706,0.9575576759450894,-0.3333333333333333
0.4341897612561466,-0.2634801842317566,-1.4965559005421711,0.018580041328686753,-0.014621634656624128,0.09003101176713496,0.0027528050948611416,0.25256544790637914,0.2136077619193492,0.06885938682309896,-1.2222222222222223,-0.29411764705882354,-3.5817526687964856,-0.05912847919065235,0.09231890341052254,-0.5935211063976963,0.0
0.14150774128767094,0.7648499308050128,0.6150597320558732,-0.8185113461765811,0.592759866255065,0.5854517904194371,0.8921028174601742,-0.9379785479025805,-0.33759095092993135,0.08116519343656405,0.4444444444444444,0.14285714285714285,-0.29530379786292954,-0.6122422499818567,0.41418395189487783,-0.12320047864331443,0.6666666666666666
0.002662032534414793,0.7883770475377188,0.5946102331995332,-0.8788174176412122,0.5353561701562075,0.8846135445781287,1.0379417417030101,-0.8033940998666291,-0.28298113363290406,0.09037340805280622,0.6296296296296297,0.5546218487394958,-0.34194712740216743,-0.7211487805995657,0.35588611818241694,-0.2530355777635847,0.6666666666666666
0.11699752500452765,0.7370563623833901,0.6064901976782944,-0.8325026108970317,0.611197064091707,0.7176370165814703,0.65769963820492,-0.5590759187724211,-0.34380712242984907,-0.01742030678829981,-0.037037037037037035,-0.01680672268907563,-0.9258343201221625,-0.7817668952903668,0.16134449827581307,-0.09134124523685984,0.6666666666666666
-0.012706359882976699,0.860783330041741,0.989952250131304,-0.9169556969159312,0.5189376030093308,0.7396294884709138,0.861253743574576,-0.7148104999105608,-0.34639138882652015,0.06451729798793876,0.8518518518518519,0.6974789915966386,-0.2092652771888271,-0.6496044811399437,0.7551687848508238,-0.015263375248101677,0.6666666666666666
0.5283741231944256,-0.27897737735919387,-1.987644554891081,-0.032472288813159764,-0.006209993668551382,0.16364034743151132,-0.07205883007147121,0.3619896725257801,-0.054330610751367435,0.10914055642041076,-1.037037037037037,-0.4369747899159664,-5.332084595201587,-0.03280977872815602,-0.23831627589929702,-0.5368751199212488,0.0
-0.8336160813098419,-0.27886465143044553,-0.18635862643344353,0.15176170765199304,-0.5288311079473105,-0.40675092379501526,-0.26198904203054424,-0.13999223693946078,0.9435295660597146,-0.9163620939576181,-0.1111111111111111,-0.6638655462184874,-0.01185010435344537,0.17854619576429034,-0.7534119541550357,0.7491279193991988,-0.6666666666666666
0.17357587784653497,0.7117019875542239,0.7066847378018776,-0.8540934488978469,0.5573086232314116,0.7009752662841878,0.7454681594197201,-1.0457233813414382,-0.2449851994634943,0.22801137203866859,0.7777777777777778,0.09243697478991597,0.5735577984862528,-0.9968725942670775,0.460772362162035,-0.11612590141663819,0.3333333333333333
0.4857756716159451,-0.21730975311441722,-1.9253554064377874,0.08597140123441938,0.002920954426950307,-0.045660782964992194,0.21966815585948793,0.5549305230667269,-0.003979821600640308,-0.029879873273545108,-1.6296296296296295,-0.07563025210084033,-3.926488229701474,0.0004580126039742154,0.24209348490244983,-0.5808757889682744,0.0
-0.8225194432918104,-0.3276776067361134,-0.2932935687516312,0.17500414737736708,-0.5440833718363441,-0.19562763494966354,-0.326594209181437,-0.07368877668620213,0.6136748099125735,-0.9411369452267984,0.2962962962962963,-0.8151260504201681,0.4630914586500686,0.1074966625857548,-0.28431279206510973,0.9128893624200161,-0.6666666666666666
-0.7102397976707117,-0.128549473281854,-0.3614484219327204,0.10498987017405242,-0.47299412678045644,-0.14696372252418596,-0.1075934170022011,0.33041654840410783,0.7464836989791999,-1.1532747163554127,-0.48148148148148145,-0.773109243697479,0.7252379007812585,0.30687043695825333,-0.3330806474536245,0.8614160733174869,-0.6666666666666666
0.23431934909175883,0.7350272800741541,0.9366073946040419,-0.869933573838605,0.5363197611978873,0.7583609289764087,0.623335994973606,-0.7724201183508342,-0.2488066002311859,-0.02060273639775685,0.9629629629629629,0.10084033613445378,-0.2733311589145209,-0.9694169965411896,0.34003258227407723,-0.21041016635882073,0.6666666666666666
0.13337558537766406,0.8617152923036389,0.8924589126128205,-0.9330926659193661,0.5520054407156965,0.8600806818325402,0.6438356770396757,-1.0348316558808106,-0.11924752334941155,0.14258926415073475,-0.18518518518518517,0.4369747899159664,0.09929403159188607,-0.4954332448222664,0.3852831147374942,-0.12577442599891964,0.6666666666666666
-0.7107560522999988,-0.2684801168163337,-0.063974444473034,0.15587321293939424,-0.4728343609698326,-0.33416344168200746,-0.29597462797168744,0.2725358453135432,0.8979188077158463,-0.9314834410252323,0.25925925925925924,-0.6890756302521008,-0.003169313151829756,-0.0022674731701843418,-0.5845298880160333,0.8268225874007874,-0.3333333333333333
-0.8593425976814836,-0.08944131437109502,-0.26657762268299906,0.1268709270547367,-0.5407511017788363,-0.4405558367247842,-0.18053663643032433,0.04793043572490696,0.7708082353917374,-1.0156113286456567,-0.4074074074074074,-0.865546218487395,-0.29438023022265897,0.1697530011690713,-0.570311247950528,0.9155382576999451,-0.6666666666666666
-0.9246373655507328,-0.17030289249304353,0.16239630390336032,0.10222367893915749,-0.5193522919997414,-0.2964856022556829,-0.21671499074670714,-0.16168475671640853,0.8996256535266647,-0.9250576274993828,-0.3333333333333333,-1.0672268907563025,0.8058763789277534,0.18048078657269256,-0.902948657248258,0.7065736244246028,-0.6666666666666666
-0.8943544588044263,-0.1681188611203689,-0.11475600494006079,0.19239349970853922,-0.49140983666547855,-0.41882087414246605,-0.203677776180184,0.3441347315062104,1.0035116762537726,-0.9068288552772369,-0.18518518518518517,0.058823529411764705,1.285390664907395,0.12134036184275723,-0.893878401242126,0.8683387408017567,-0.6666666666666666
0.04914334011137648,0.7315285082369445,0.7607254131910698,-0.9344919284024608,0.5747186761360749,0.6612043760305997,0.6792554048688184,-0.7841582412248351,-0.4169975535391426,0.01638922318696492,0.2962962962962963,-0.03361344537815126,0.06637202787685358,-0.7191542219783587,0.4818558925659734,-0.2243953515060767,0.3333333333333333
-0.662783029536803,-0.29752543521477665,0.4059105772717497,0.09206845163982723,-0.5466794590888597,-0.2839003210076265,-0.35554675146682774,0.013822085483900431,0.8633182059996923,-0.978340385073076,-0.25925925925925924,-0.9243697478991597,0.3505319372986568,0.18264517386673462,-0.5824825072466683,0.9603460768149754,-0.3333333333333333
-0.9222707531223431,0.6249998523523463,-0.26450596977973834,-0.003530379323090486,-0.08794925137403202,-0.33156913010074046,-1.0775273460520762,0.42255177101432656,-1.54889465888783,0.3812211230745491,-2.0,0.5462184873949579,4.454628176555558,1.2245263843577339,-1.2614899969676827,0.575643622601336,0.6666666666666666
0.00730335979018224,0.7504887512131215,0.6208577946504601,-0.8084724143331784,0.6177501464541971,0.6418644522477784,0.680346076666519,-0.7680600044438343,-0.3879989468978046,0.05385278954019209,0.037037037037037035,0.40336134453781514,0.21761796869302116,-0.8844035728157508,0.06563962762973383,-0.0667565382957832,0.6666666666666666
0.1430417318232987,0.9739528884078709,0.6486465682846824,-0.7542857436452759,0.5998473536293211,0.6836363672927248,0.6607578184048347,-0.8279804911242142,-0.4219234425186529,-0.05745015138639621,0.5555555555555556,0.37815126050420167,-0.9954135743960586,-0.5587937602935397,0.3424957509125705,-0.13130632616309043,0.6666666666666666
-1.040786728315015,0.5849988682446172,-0.19579420955761256,-0.05981839629055114,-0.06632472723202007,-0.13689521157110981,-0.7839459844565368,0.43533083795980704,-1.6227402425909276,0.32018375143424227,-1.8518518518518519,1.050420168067227,4.3418210828392745,1.6255271566527374,-0.9952531279522406,0.7437448183098745,0.6666666666666666
0.09881543438206433,0.8650707876966983,0.7110441581137517,-0.8651813273667656,0.5275670845036249,0.5900345052477051,0.8928132647312389,-0.7696973188484701,-0.29735028579262435,0.04914504444760855,1.2592592592592593,0.2857142857142857,-0.47418584081129234,-0.6436811332514291,0.357806116304477,-0.1510521268058115,0.6666666666666666
-0.9133183319740754,0.39438829708981665,-0.47689001676336573,0.085646624664522,0.07389613086702797,-0.44843764294797117,-0.7125619869884454,0.6707397695672035,-1.3421145040624531,0.36170146911101997,-2.2222222222222223,0.5798319327731093,3.9425364058997623,1.1377738057605251,-1.0372297547118745,0.6950480283108406,0.6666666666666666
0.4508596418545678,-0.11330068132324976,-1.6317811636980686,0.013923114706912335,-0.009468801925335654,-0.0998238981833069,0.024244815081009233,0.36424742867061716,0.021917198711147348,-0.16339258291895126,-0.7777777777777778,-0.16806722689075632,-4.28470503554902,0.1338594257230903,0.415012890723537,-0.5620231831827932,0.0
-0.7468945895541799,0.4691011802490875,-0.20484281809516994,0.008566047824405319,-0.043557414584557516,-0.30848142337804724,-0.8418747671536008,0.6575319575342984,-1.442795298119172,0.3827339904859257,-1.5555555555555556,1.0,3.866599455891158,1.2425824704258372,-1.127511693006876,0.6268738718370016,0.6666666666666666
0.2109210667587327,0.8683297794234692,0.7482626479787057,-0.9149496843964112,0.5440896665049423,0.7444775333150121,0.8696609833075645,-0.7743899127827649,-0.35667571150903465,-0.09410667815631252,0.4444444444444444,0.2605042016806723,-1.1398687695178915,-0.7433905819760017,0.4148203929206113,-0.23654786820043605,0.6666666666666666
0.5046332907728368,-0.21752083239749534,-1.953442099850253,0.05323276145803002,-0.011105163474416162,0.19961653631073065,0.049918152066915814,0.522553060484879,0.17957779871359442,0.0521128049288164,-1.1481481481481481,-0.46218487394957986,-3.8832625965982124,0.10756677762140572,0.26589055371360476,-0.5334181954134711,0.0
0.49479184123430897,-0.05749287242551852,-1.937233478379874,0.031416387709053376,0.039381744465266634,0.041034628091121135,0.13016261236176363,0.3582140424805276,0.2592092846312705,0.05496221153965713,-0.5925925925925926,-0.14285714285714285,-4.159107991486142,0.029651585380104782,0.3343656147667239,-0.4446083203445767,0.0
-0.9154174486660902,-0.23384878168846418,0.17351688899312726,0.056315953408099126,-0.5827374710874623,-0.4107730418964874,-0.03846060064759203,-0.0007153434584353153,0.9334413070868447,-1.112390313151513,0.07407407407407407,-0.5546218487394958,1.0845025252597502,0.30910531881451875,-0.9356531554054434,0.6185360562871857,-0.6666666666666666
0.5506338512080033,-0.13356313897774214,-1.763544701317052,-0.006673362747302366,-0.023258607773584777,0.12061251376368717,-0.13066130669849754,0.4961284042656983,0.07841706665335728,0.034747178172450814,-1.0740740740740742,0.20168067226890757,-3.3881632747979,-0.09701867052780272,0.4835423586003209,-0.6370975786790315,0.0
-0.7067263782917563,-0.10978687343857577,0.030126099570135872,0.19675775791743327,-0.4680643477478591,-0.42919277710357756,-0.17680337719292818,0.2073136623229406,0.8057119834934318,-0.999561025433966,-0.5555555555555556,-0.5462184873949579,1.1406529069939222,0.2988002064452924,-0.5486142147639805,0.6999405457358223,-0.6666666666666666
-0.7384580087673749,-0.1915727051195276,-0.0022257102463417787,0.1316988887572641,-0.36851903591633156,-0.2735682696729416,-0.42010510535142626,0.10106768010532514,0.6098937943120781,-0.8750851336106182,0.1111111111111111,-0.9915966386554622,0.4432728287680192,0.010734202311041321,-0.6546228983559025,0.6429138905955133,-0.3333333333333333
-0.6299433881598488,-0.35452091884273873,-0.1580622709701678,0.14069454038171542,-0.571428542740286,-0.2976142123589597,-0.30692349844541045,0.10889942572806852,0.6333606857118262,-0.9229017639254963,0.037037037037037035,-0.6050420168067226,0.261158583384548,0.23311457199172553,-0.3171354292701794,0.8265907020698121,-0.3333333333333333
0.24670409271166704,0.8775880445266613,0.36331353531019944,-0.959603324797086,0.5002759101819809,0.8434550967344802,0.9133983327077488,-1.0734668694554095,-0.14896335381580347,0.010175518616295823,1.0740740740740742,0.5210084033613446,0.3578038704792872,-0.985933649339756,0.18224883629938587,-0.23090867748241287,0.6666666666666666
0.41554783276936985,-0.2098215145962194,-1.8841799224273252,0.05692635313835226,-0.11958412459801288,0.1844360758496452,-0.107176904602719,0.6762589180825385,0.2874238883530915,0.060236655200470855,-0.8148148148148148,-0.3697478991596639,-3.96293345630951,-0.029513196940915032,0.3959461764710871,-0.6391489089238346,0.0
-0.7628985605706912,-0.23973314944162133,-0.2860685670430977,0.19406232573975363,-0.5634161263262469,-0.18359544800687197,-0.20693272057743373,-0.26785906574229496,0.8469024557595326,-1.0065355377981116,0.25925925925925924,-1.1092436974789917,0.2703908184338776,0.16729645696070677,-0.46604278002672606,0.8459086705302681,-0.6666666666666666
-0.7610080655880875,-0.15008191805499,0.22907327598851712,0.11147746657598377,-0.5728427864967808,-0.3055354426082794,-0.250011548457028,-0.19828438212412483,0.9760748818668163,-0.9646095315160891,0.14814814814814814,-0.680672268907563,0.3446193457686334,0.20457413112037365,-0.37747698255691486,0.9388682953216632,-0.6666666666666666
-0.7291950528014648,-0.126373806443429,0.041941791111457565,0.10036683684911804,-0.4938655288573909,-0.33312575516155085,-0.260115477069132,-0.05569028969843313,0.5424824519813259,-0.9407381018454749,-0.2222222222222222,-0.7478991596638656,0.5419173515940712,0.30157405127847936,-0.6685672194127036,0.9864335932431008,-0.3333333333333333
-0.8251488200281237,-0.17055323043910683,-0.2530356797437966,0.21064793776438587,-0.46311569795859275,-0.48413382335680716,-0.0756212269790178,0.030938185612036206,0.9689622281716622,-0.8792968248861516,-0.18518518518518517,-0.4117647058823529,-0.6731452175688692,0.329424163970703,-0.595994742358427,0.7667375439088882,-0.3333333333333333
0.11746900578540269,1.0273974485157993,0.5552863676581065,-0.8266329416549416,0.6335244834085629,0.6567530252324277,0.9231327285364549,-0.5954642295154026,-0.42177536610941785,-0.14069760599586648,0.6296296296296297,0.21008403361344538,-0.4891871750568341,-0.8640249353683913,-0.07365644885524053,-0.12444025341015248,0.6666666666666666
0.4514896781712902,-0.10249715755715028,-2.007331055157755,-0.0692507634165222,-0.03755668748434667,0.08750928696718438,-0.12143729641921795,0.8111752996317466,0.46863364806979896,0.02331057398844254,-1.0,-0.2184873949579832,-2.9556966689700848,-0.027593697037839295,0.38509032702418655,-0.6548587963345158,0.0
-0.7096838627747547,-0.29238186245636183,-0.2816772473415169,0.1929412001401704,-0.4351154070649575,-0.37939979495437365,-0.15467797531278438,0.07875960209991183,0.7564214688497786,-1.0574702513000245,-0.18518518518518517,-0.7815126050420168,-0.2514315089100483,0.18207122951438767,-0.9456038792796686,0.9264919208128524,-0.3333333333333333
0.3778288292693302,-0.23867471406688082,-1.9131337655993985,0.002948441019963053,-0.027335976203300093,0.05398330476904768,0.1431071761624224,0.5368525539696133,0.07910099920788842,0.09834977213220851,-0.8888888888888888,-0.1092436974789916,-3.401161917422952,0.15546576945614235,0.42069422600068007,-0.5532178897787888,0.0
-0.7251956253166919,-0.12378479688027572,-0.056486452074965436,0.015539778137337259,-0.4899497883377014,-0.31416349014721046,-0.19080033190503334,0.0036199418298382053,0.582206144408968,-0.9554890526675769,-0.48148148148148145,-0.9663865546218487,-0.17814431408235232,0.15871686075517402,-0.35819603525055516,0.7160500762431881,-0.6666666666666666
0.37479103661039503,-0.2877819491175081,-1.4932477427743334,0.1082014032787698,0.04248709663212043,-0.05773401676653652,0.2033638597335416,0.4993548804325887,0.11152504030912662,0.1102600408384541,-1.2592592592592593,-0.058823529411764705,-4.484261516027365,0.04177821511775772,-0.006678149212709314,-0.6929419774306866,0.0
-0.6200946708273088,-0.05762517165273256,-0.0006489171699444633,0.1974457610011107,-0.5741219973146969,-0.4421791213898313,-0.11384563221363385,0.1280142061340822,0.629674159614458,-0.9314215266277975,0.07407407407407407,-0.680672268907563,0.48382852869203397,0.09868726336090027,-0.5496635555991073,0.9418702619538887,-0.6666666666666666
0.2085190801728885,0.9511267874739211,1.0240627195645586,-0.9311303373719519,0.640644328809933,0.7323455165826469,0.6773011123136963,-0.740320618818454,-0.018104328293953233,0.22701299788834228,0.9259259259259259,0.2773109243697479,0.35263669894627336,-0.9303456329837538,0.4562433360847316,-0.1434444401848687,0.3333333333333333
0.08738480335682036,0.844200188629318,0.9334849793396168,-0.9310234331262608,0.49663955159906725,0.7855568807872989,0.8565637983317173,-0.6210496028337223,-0.11832386843684659,0.152710425371426,-0.37037037037037035,-0.15126050420168066,-0.5923535139347604,-0.7852448949476936,0.11278265914040644,-0.24681963449208624,0.6666666666666666
0.34402053372184094,-0.19355516566720604,-1.9980162736158127,-0.01587265874820835,-0.07512607373910907,0.08530458816637748,-0.18540614246473341,0.23015196976500554,0.2812223543123359,0.11907600005500611,-0.9259259259259259,0.48739495798319327,-3.8017339720119763,-0.0004021997066032946,-0.46457569145136773,-0.560408469404812,-0.3333333333333333
-0.8863058135263013,-0.29986645637921266,-0.4081104540616021,0.10346403303675045,-0.47803060707598205,-0.09250564410839779,0.04003623726680854,0.155842666789671,0.9609993766441166,-0.9051551240164663,0.07407407407407407,-0.6890756302521008,0.12482195720703239,0.19808841063902416,-0.6929043643395016,0.8099254704312538,-0.6666666666666666
-0.7842038251296237,-0.379851474641782,0.10088976332934375,0.09447860865502619,-0.525557131153502,-0.5491450325559164,-0.034854902400891626,0.3403313032993406,0.9190333667781215,-1.0227429879784231,0.5925925925925926,-0.9663865546218487,0.7038991248516919,0.14661730921666485,-0.3586504138292814,0.7585331184327923,-0.6666666666666666
-0.02752696850782417,0.8867170612277412,1.2122972932568572,-0.9119661105249256,0.6133321649822862,0.6211159513632231,0.7762310718960242,-0.891722998001772,-0.3978580893686988,0.1987476363952432,0.1111111111111111,0.23529411764705882,0.09413269711233219,-0.8709560392023022,0.2892139493948781,-0.07862665305086608,0.6666666666666666
-0.912419629084149,0.4488552000612371,0.07311096434727753,0.045384761023585275,-0.014002258269998794,-0.6005490930876194,-0.9021445388491192,0.9204596492503145,-1.011615108460639,0.5337923799346113,-2.0,1.4201680672268908,3.6614318228364056,1.5023147152780958,-1.135773774652229,0.7887232545301898,0.6666666666666666
0.13135404566537295,0.932529168209348,0.921698877076758,-1.0150510902141343,0.5847883845103038,0.577555950772467,0.5810283402095673,-0.753842806223907,-0.21863695671669237,-0.017312976343302408,0.6296296296296297,0.2857142857142857,-0.6487450889619176,-0.755010100008686,0.44089356476447067,-0.2980419627629019,0.6666666666666666
-0.8419548790615516,-0.26314239641142345,-0.06766382617257705,0.07261319547458477,-0.4951008031707963,-0.38084870802679055,-0.4029958887670071,-0.06406680347269482,0.7792633281655883,-0.8208944373649109,0.037037037037037035,-0.8319327731092437,0.14197822449206643,0.09269712216276495,-0.3096375732703658,0.8762999971853072,-0.6666666666666666
